grp,condition_id,n,sum_edge
team No,0xed5d851851da9a40f719bf91b78e58315e2dd72dd75e47bd502eda167861c3a5,1,-0.060000
team No,0xedb654677af2099c48c0721e8ddc0771a68612ab3ce7323e2025008f20e9d58b,8,2.456123
team No,0xee512df0318ec5405f477a02ac1bd4b2d824aa2338a87e046d90cc4872f64599,71,-30.352776
team No,0xee67dc2d6cdb80df4149af594158ff4d6f8b76780b35f156845c85488aed5e36,57,-30.068147
team No,0xee8ae51d1b60b54488b1d5aa21b3cee61fae232649791857d309e4b84246bcf9,28,12.136761
team No,0xeec03d37616dfd7e9c91872541579a67e972b0526f964f4e81c9bbf7e38c9cc5,13,-7.083225
team No,0xeef208f323f62e9e5fe32c2dac423a5b03cd18744bbceb40c4eb47e0c94dc895,2,1.000000
team No,0xeef88517639b11b87df6e2e6a8fe522b5a191806fb8590537aa38cf0a4d04aa8,5,0.665519
team No,0xef5ad963276691ca785736b1a82de02eb24a8be699b8cb340deeeed5df45e94b,4,1.450000
team No,0xef6a538656c2bf4248e3a4498e15aac132bcebfe0542fa55cc40f30bf4438635,29,8.475475
team No,0xef6bf7b90c031505991a287a3f808e265752a638dc87f45c53992e1ab2fc3de7,3,1.582733
team No,0xef78d4d0e98a5ed351e257561eed958afeca282a9a1cca1d52c19e7c8cc909e1,17,-8.370000
team No,0xef7ee37bbdd2c0387e183edaba4beb620cc4ae2ed6101797b53f736447ae2b70,4,1.340000
team No,0xef83d15c38bf65c6c6dd10cea484c8de0b0d0c3f1f44f860b3f0fbe4b830b734,2,0.340000
team No,0xef8b593b9fd1ab34be0b09c0af97823bf35b21e8dd5cbe9a20ef85573554472d,3,-1.700000
team No,0xef92c7d1cb46adedd5c0c2b915afb873b7f5387308791ce00981e6e39b8012e1,2,-1.612443
team No,0xef9f2245a2aa930c04465e73bbcb483810d67660568ebcd18d2437397ba1245c,3,1.520000
team No,0xefa52ca4550660893de7f1b5ed594adfecf91bbf38062df3ffcf0cfe4073bd22,2,0.275405
team No,0xefab5554ae45023053c004dc1b98ac5d287b697be2fb081de71e70503bcecc94,1,-0.500000
team No,0xefbec6ae8c3703363a0b02983a7e3ebc91817a71e8e216c0cf3199db0bb7f565,21,4.604122
team No,0xefcd03b50775d2acfd50f1f0f6a2db27d7a83f1dfbb13e16dfb36e713156cdea,6,-2.440000
team No,0xf0083cfae4a851708cea83e55859f785f95b04367e1bd43cddd0b479ba089ba0,11,4.550000
team No,0xf01918eea22a0e322918de91230de4c3c23af0fbae614994896ffd4a1493b115,3,-1.330709
team No,0xf069da267930c8d3a3a6e353d5f2e8325402c96d72df56c1e3e19e5e1a41d43f,1,0.329665
team No,0xf07670dd60e96e5ea18212902d3f92625b0320609c4179c9777bcf69992597ca,21,-11.998890
team No,0xf091717c10fdd04c1d1b4ecfc716ccee83d0ad66d86bc35ac07dc98c56f3e21e,38,22.911555
team No,0xf09a4ffddae1f9c13e21101ab83858a10c8ab1bfc3e988dd8ce00526c395c199,1,0.440000
team No,0xf0c42bd89526d1e31535f60f8c59e18388bd96180c25762df445c274486c20fe,1,0.440000
team No,0xf0c4623167a60f6d8990819c3917199c3521dca99ff783a15806989a71d9fe66,10,4.120000
team No,0xf0f818873f6c66da3edbe2b65de4d466151804def36b9a92c8a5347dc625a600,9,2.780000
team No,0xf118f995e7bb77ec852044c204e506b0319abd9c2be0679ed394544cc186c7c8,2,0.720000
team No,0xf11bfaa30d9da174b2d93d1958ada157da7617db9b68f67f713357bb6ac877ee,3,0.827500
team No,0xf120f605c0ac7afc84d5af9a1055c376718d77ef5115963593e2bed4b4c02524,1,0.062480
team No,0xf1319c67eaea42a8e3bd9741e97a1d47467a96a3888f717a510c27360dfde929,3,0.630373
team No,0xf147ab102aa8a84f6904e5f0d506bc1d056b5e6dc3b3186b87116bffe6e57d0a,2,0.940000
team No,0xf155f50d42d0bfb2004ec949607b29cfddea4b22942380d29d8ca4c1b8dfe8c5,1,-0.340000
team No,0xf18af68630a28ae5d85e9d74f754db3878a126d8ebb2fc2c8e432544fdafdd38,1,0.272987
team No,0xf1ae4cabb50889d729845c0f5ec1b0ecfe3918805ffa25e1ec54604608e1e3ff,1,0.160000
team No,0xf1b2830011edb2a9034f5580d466257d46cd9571047d79f3c7468cb04ca60c26,1,0.342176
team No,0xf1f46c6f86d29a9bf806136945e57f132379d181f66ce970c212b638306986ac,2,-1.360000
team No,0xf1f895aaa3edcc3df347cfd8142f26e31fc0c03402d7c26eb2d1a5e99440d12f,1,0.240066
team No,0xf20606ffcc95b2cd37b54f8f539c25f9b9212f6babe1a5e4e4341c56ea10f6ee,1,0.460000
team No,0xf208664593184a3bf77a4fb317656095974049d029efa021ca91e4983812c62e,1,0.031000
team No,0xf22475b0b074ee5486af78c1d355e8a3d618393e23b1cee81a511c6351318501,1,0.031000
team No,0xf224cac9c315d3693bbcbd8406460b8052ecc40df364f7e2bc6079c072cfe219,44,-13.017408
team No,0xf23b467d98d9606960019a24186312b9f526cee321a34b7f26a09ac17fe511eb,3,0.116272
team No,0xf23cd97feb245149b641620e6741806eb7778fce771664e7da3d40d312514c5e,2,0.260983
team No,0xf241735da12b22413d83adfd58a5b934c01ff1eaa902d078d4f801d44e2ddd3a,4,1.537143
team No,0xf246efdb49e12e07dc68e724f55f782b936615f595bc7165f24477fd8fd3108e,1,0.502069
team No,0xf24c89f6ef2a4605ef951a5e501c36a86567c1422abd3ca26f5b6774dc47f1bc,3,-1.358390
team No,0xf29e8ca118bc47e9d5d162191382c8700213730e6f5959d69b006c64e16685a8,41,1.568911
team No,0xf2ae28ed313c77138ec87ed78fac31c1a63f19f12e98b0d04de6a52f01dc4e67,1,0.521538
team No,0xf2b6a9adc23fc2ee29da2111e46425dfec6f39c21fc53a3c4be2e216d9450cc1,33,-19.700000
team No,0xf2e583eaa8819423ba7c3b7212890452f94a45347bbd837b0386fe637e73967b,1,0.560000
team No,0xf2f189de5e56b66cfd29c3a984fa3dde483ea71529ce395c158682ab4750a867,6,0.770240
team No,0xf2f6169f06590f1014351760ce80ecc85e480c755ccc7e96ea7498628d062b53,1,0.155262
team No,0xf303efb60101e394d8929b185732f84190f66d33a05afa619958dc6c0bb0979c,2,-1.009221
team No,0xf343a74580c2003e98f1fd44f76d4582225b84227277af1b0314011b6f039e6c,38,12.216516
team No,0xf3554d2faa6088cc0da52d402345ba5d572e9a9d0693ff766bc8c951da3e457b,1,0.189614
team No,0xf35ede31ee1b422e2f37994576e4ce2acf863e7af7c6077a3bd7b094fa6e7cae,13,4.943901
team No,0xf3787297e8e731a3f7c55870dc822e6f5e48716028428ccb2f234b2f1367a4e8,4,-1.690000
team No,0xf388a70a04d6583f298c20efe1d3a29dd1ee334120fd5de44bbbe5bb66f6e0b4,40,19.532302
team No,0xf38b56528a67d7482f2fe98ef237a1be76454d4bf6293efd4c1b122cb6be358a,1,0.320000
team No,0xf3a4ebc0e59aadc6c37a49f7e50c34233925d15868fbdef7a83c4da274e1dfb3,35,14.477116
team No,0xf3c1601925ce5c70b6b5b72edbe333a98c9b9c9e9ed46fc7acb105d809c51215,2,-0.680000
team No,0xf3c74ad6d64e0e1c6074632fcd748654a90a59394da81308c001dec837793e4a,38,-21.277508
team No,0xf3c9e1fc801d352fc243abf7617c7da15e6e75c4092afe39d295f26b762ecd5c,12,5.760000
team No,0xf3cd7f6c24ee652e15c1f1632069a420261cb9ad514757dd3003cf9e69d24a8a,3,0.300000
team No,0xf3cef80921f29d280a2329401080cba3946cf3018c174e66cd41afa74d46c8fd,1,-0.771835
team No,0xf3e269bf42f75067c2ec2259da5befbe8c5b88ffdecc82fa166f8b9d22608703,1,0.510000
team No,0xf42c543c9be90302d84407cdc46c7ae5a5c30708e290ad6b299398f342fc3439,3,1.042692
team No,0xf42d4d316bec3875a2633b096fe7354d41709ca278f1c06345a89dace91a29bc,2,0.400844
team No,0xf43ed92b4f959c3839656321a4109aebe5784a2da65ab65e0f413f0e20f6a805,3,1.170000
team No,0xf43f26d689db1915c955fcc219666c011d4d8a640ddab0849f360a6a1928dd0d,1,-0.670000
team No,0xf446be36898a4aea58956cfae4de4d64aa40b6a6394ee0ff7709c88587b94db3,16,5.602833
team No,0xf470b60f1c8e59351dfd17ac8be9f374d601283e30045d5b802a229b459da56f,1,0.130000
team No,0xf4722f7ac9a848bbc6cb95b7f510f1121a5d05357472f1ccb8cd18df78ce9a39,1,-0.610000
team No,0xf479d74b9691b9f8edd5beb3d009aecc657b82d112788e3c524f929a5f36defb,2,0.300000
team No,0xf4a72fbf929053813dce6298951175cc940932c223d08c6b424e541a5dc22319,19,-11.989228
team No,0xf4b7d9beb68051a0a9406914cec021998dbd872d195537bfe6a1426441d7f5b4,2,-0.818103
team No,0xf4cad1aff5701953f55578f48fa9d8dde899c7ce231f469388bf02bf68cb3425,5,2.792093
team No,0xf4d3da47cda6b78883ea1877338fce545a8742a8dfdb109c8e84c884b2e6bdf0,4,1.686179
team No,0xf4d9b4c30bb4e9a50cc122f6168dc8f377ab1f61be4d581d916445ab186dd80f,1,0.420000
team No,0xf4e77b0d222045826c2df43683cb0d01273148b1a29ff918a7b911812e701164,2,0.748566
team No,0xf5136144933e5d6f00dbb864adb6c7b5c9ad1aa356634fa21e6c0f2fb619df91,3,0.214587
team No,0xf51b044c33c52cbfc3957b28c42f4921c14de78dd5f30e8c4348734701e24b4b,1,0.470000
team No,0xf5317bd8f7f78a6cb7109079e58133979c1759cf606c382c1713b582e990789f,1,0.280000
team No,0xf53e5d9fba2591441cea928f93bac15239d90f3a418ebec00d9729a5ae36ac59,1,-0.615349
team No,0xf53ed0c0ee8ff8597d2bd8e14beafe56937f41f0b1f28937de6b99c0ce7d7966,1,-0.370000
team No,0xf545ccd329a0042094ad101de1e16585a2c5cf48504f5865000f21a8511272b7,4,-2.160000
team No,0xf54e6129426c7cc515c35f96a15bf8d9239b84862be8dc71fe0aa6888ab3b0e6,22,7.729553
team No,0xf5654f0d04da33c7b809c42248bbf61503113b936390914f26925761a42697f9,3,-2.309148
team No,0xf5677acafa48eb6498c6c562033e355cbef7ae67d57731fd0feb0cf9f127e074,30,16.026865
team No,0xf5923d4dda16120de559d6f64f760a736805628df2a5dd7ec235b8583bd5ce10,5,2.139631
team No,0xf5a0c2d5b6bf0a7b9899aaf4c6237b08e1dbf8d17430fac4de8468a6e2df2e0e,58,20.151324
team No,0xf5c7c91a181c647b19faae9d7bda82e06e206a4fa6501f2aa7ff0c68ff343208,28,10.988958
team No,0xf5cf2c9e3fbef5e116c250a46d833d8161700333d4a94b4ad8c6e000dca0a052,2,-0.950000
team No,0xf5e5ade95c2bee8377a1ff182e1713df94461023958d8729ca277d35c173d04d,2,0.314871
team No,0xf5eed75df542c12c19c0c760e235bf7b437b8b17385133972e5daa6956607b96,1,0.355746
team No,0xf617b26d32044bd22825d9b38768bf7be5514c22d4f3debed0283bddc434c93f,1,0.090000
team No,0xf67fef311073dfbf1776f2266c9eee3cd407f8f642b45bbca2f22086071960a1,1,-0.770000
team No,0xf680cd523faf6375f4ce96239c0c2c02da3508afaf37ce2a43148f768f469ec3,4,-1.890406
team No,0xf6860d65edc9b1411c5cc8cc6cd55e58e114ab608a40eb34fcdd0ae6c634c076,15,6.494888
team No,0xf6b309022fb4deb23f7ecbdde5753d6609b6686d0db46138564cd4f543178928,2,-1.799936
team No,0xf6cab1a079b7bde3153b2cf71e92082abc0a07a054cd85654f93d69340b4202d,3,-1.165019
team No,0xf6cbc3cf776545df5b782599a2fbb7b746e0b3449560acb37bdb664b05d73e8d,1,-0.640000
team No,0xf6d4f60fc86bb5a0414eb3ec7a99b2aa4a81f92b33ef2f929357353a4f67b842,2,0.305677
team No,0xf6da4eebf36382acd542614b44842269cc922a9ea949b874d2fd375eac5ba6ae,3,-1.489828
team No,0xf6e95a81ff9bedb9917031915918520bf5f61375e04d70b15722903b12bd4e4c,1,-0.500000
team No,0xf6eb11dee8a4ef1a38a873d8b7dc8dfbaab2f58197d56085348b2a66037d22e1,4,-2.753374
team No,0xf6f1bf34a5b10d34969ac960429a745913dcd3c3328685e70c7c77bbade5097b,1,-0.538376
team No,0xf6ffcce8ad524917d860f97973ccd7653034231eb2a6c299d5b78405b1214f14,4,1.200229
team No,0xf73b437eb159695bb45b079082f0030fd59204a7fd7af76f69e949b48b32d11e,18,5.487629
team No,0xf750e9479a0e198e4af8e202bbd4ae7cd77561d9c21b736f05df0e1b00764bb4,1,-0.610000
team No,0xf7774c1abc013938e05b8a2073e0cf9876612ae49fb2fe828953675042ee4190,14,3.980178
team No,0xf78d548708eba4be64dfcb6916c7779c0a66a75f6fe6251f3699c2fb5ec8aa01,42,-28.157414
team No,0xf7b0228efed580be196b2ea3010e3530d0927a5e98a4e66a68410a82af3a2499,4,-1.252882
team No,0xf7c3d787cff4c9bf1d96bf48e5559aac349718f81b1df41a948da2bb659e8f1f,1,0.270000
team No,0xf7de2452209091775632b785471a85ef2ee64d541c673109918beb39c9133c23,1,0.070244
team No,0xf81998b04d2bc6336f8ae2c93ed37eb4f8f508c9311f178a04b156558b2e4258,2,0.520000
team No,0xf82e223ae7473f6a7a291ccc1cc67fc6abfd6213f149b40cb11a259a43585d62,6,-2.597734
team No,0xf82e7d4d82454ac0848eb2aaa9d65334195a2517846d939efe32d051420cd014,1,-0.390000
team No,0xf84f5a38bdae656f9329a97ee558aaa4c3bfc55174f919620f795a61c9e58510,1,-0.490000
team No,0xf857cf8733678c4817d9c35ce05c91ce5bec58bbc8bfdce7200c8183439045a6,4,1.148394
team No,0xf864b5aff47695ce1a51edd9070dd598db917a93527191c91a7fb6d936dd6cbd,1,0.232351
team No,0xf86b21e70617751d2349309f215d57d019dcf3a09465f0ed9933748f28006f97,1,-0.360000
team No,0xf86c33ffcf14a092faa7bf7084733652d652dcf8d90a3bc32afaa3291703ad0d,2,1.111592
team No,0xf86f2eae0266d5fd55e52e856f53241b824cf3d5df47fff0adaf2a8ef97695a5,1,0.091196
team No,0xf882dcfc0af4821283fdde629aa01a790e6404447ef05e2ef8d4d53555f134df,2,0.540444
team No,0xf89f391570ccf540c1d368a86d8c09899f2b2cbf7be10a0ce79fa3f6bd0910ed,7,3.280000
team No,0xf8b1fb5877f90a5f0d4668d2144242515879109c82f50b3e75a65fec8e5718c9,1,-0.505958
team No,0xf8b435bcc50a5efb0c9fe66f1af1ca8a62da763211b921b319e008d56573d747,4,0.420000
team No,0xf8f55197bdb722a3e7f4c3cb8d81c6b1640ad1be9abb028260ae7e9759571668,2,0.920000
team No,0xf90507a350bdcd503fbc5e0c541980182444c8892887ba0fae375a6ed72c67a2,1,0.574431
team No,0xf94d3e394710db6509b257a4a72e3e016fb6a8cd495bdb6b5ad93219de9d8c46,1,0.300000
team No,0xf95968b1334c35a5c17867680d783d1d592bb8648b014f7365d03e40e37c99fb,200,-105.931116
team No,0xf95b469161a61ac47419b9487ba9c483a4d64c2698a58c3c96ca0f376c913e2e,2,0.072814
team No,0xf9a4d3b90efb193a32b2bad7422b0570fb5812ad483095453ed6529a7f9acccb,7,3.581744
team No,0xf9ca096b6783bdd500542fe820f5090003208d58a40be876e0e6c2800fd79d93,1,0.538098
team No,0xf9e3726e2e87e1546b165492cffd62d79a16242c81ce000ac05073c95d75ba71,3,0.150381
team No,0xf9f9d5dbb11325553eaadfed209c69846d0c42de2d99d39d275f4940c19f7eda,6,0.669799
team No,0xfa29373e55ad543537311c1df4fea0ad45a13d638abf0901edb9780756a820e6,14,-10.011945
team No,0xfa31fbd819c4456c995270f0e6fdd8ff55c12b70f4db6160e02d23cb490516f9,1,-0.630000
team No,0xfa3e02468363c82973891d528c6b457bc88785a572f9fdec4b5f1430e24c0a09,13,1.929781
team No,0xfa544c3e2b0e6e658236bb28fa9a0466a5c58c8dadf325c323eb759adba7cebb,19,-6.359743
team No,0xfa7f305a9136c20290f1483c5bfd376489a7aebbab9d722b37d54d15eafac150,1,0.040000
team No,0xfac5556897bac8877c83e32387b40d7f47a76c22c185cc8fe65ad1c5d955ee22,1,0.750000
team No,0xfae2192e1c97383c04e8e347cd4c8ad47ec02fe3643e1cf38ef200f292927115,1,-0.450000
team No,0xfae695361338ccea223a04a06c0a85efc66a1559226906546be3ab91fa649e95,3,-1.710000
team No,0xfaf35c60218d102463018fdb521cf120884ef08e4ce139f9b176619b8a9e0b87,3,-2.010000
team No,0xfaf55fed063e120259631bba6d3f716a08bd537deab599efd472de8b97c5d7ab,2,-1.266861
team No,0xfafae4777fe1016fc278653d4fa64365f3db0482b16ea7ecbfc7e62b3e051177,1,0.113536
team No,0xfafb3c78b3a802fb170601d01b61dd1f4c88a8da8fa3b39a8589237b99577851,2,0.410000
team No,0xfb6aebc7096dd036681802e29b2f28ff6d6c675eda504b672966047ff41cb5c3,1,0.454239
team No,0xfb6f602699399e1ef6e75a8a6d885076cf4fced8297c0f43cb9bc3350480399c,1,-0.400000
team No,0xfb72d15f54ce566bc25a284e77154d627c3863926aff9ff78f0d4aa3d2074a51,1,0.050000
team No,0xfb73887180ea326d617ff6c360a64b87e18abb7a25b73cef8989deb8eb8c7b02,1,-0.567940
team No,0xfb7f57b0468c34ffa0333c4df7fb9bf5ca26e1f4c5fb32ac9f248d9a8c73abe1,10,-6.000670
team No,0xfb92baa02cf2853ff27fbd9b593d7b4303eeb2f2e1e5a494197fb69a18a5cd4b,3,1.625162
team No,0xfb9c029666db2aea9948fca8ca970012df5ede5ee427d533a11a73fee5cac2e1,4,-2.380000
team No,0xfbbb553deec77e2279d0ae575dafce102aa7befb7d8308be3a7312cc5eaed5e9,1,0.163527
team No,0xfbcdae24669153e811b86329a4adb56689b590845b02fd0c16e7b1826c863034,96,23.234421
team No,0xfbd359be7b51f72e833db36b71c3e4f8090e50a7a3b4650ca8bb513741ef40d8,3,1.703895
team No,0xfbe25d3eccab4f4d97755997e702970eeae1da7eb7ed368e8921c7c43a1a0f97,4,1.160000
team No,0xfc039f4881f86f085945f30af08247fe6dc56fcbf7d2880486c55045a849c013,1,-0.461365
team No,0xfc07cc52ba8f3b7781a66d352735cfb60829c18a064379bd8e3cbae5784d09eb,4,0.620000
team No,0xfc1a19f55208c0dfe33278fd77cea344ea2aaac937bb1b5e11045c958600a02e,3,0.992406
team No,0xfc1a76aa7193c436f69d5708b986330a6bceafefaeb71afd8b11daf2c4436b36,2,0.922602
team No,0xfc30f73cea5310882aa0de2de64570530204b3ccb8a4734b7d671f6fb465c564,2,0.850000
team No,0xfc35bff2ad7d9edefa77d1df366161a4aebebed33e5dda6ff932ce7c8e00edfb,20,2.050000
team No,0xfc52d12cf373b3f612052a081b914841de54b965ef95f2de28430504cf35c4b4,2,-0.470000
team No,0xfc61f1487f5e73a054c9c23a78f4b8792e7465ef722e39e956bd602e537b7c5d,1,0.410000
team No,0xfc6e2f950521495d8a2649aaa2b60e431b544135714aed15e0fcf616df57898f,5,-2.549240
team No,0xfc702d2863ce66a5454a65c567111a7959d13ae84e57210eac8d1486f3c2fdad,31,6.803269
team No,0xfc7574a1ef83e1a23999e05dc707c78f30b067dfe9e2ff63eb8d3a1cdb15f8d0,7,-4.719528
team No,0xfc7d4a29bb9d9d47084144953ed3f5bbd01b0ec459115f4058b662b52bb496fd,8,-4.000096
team No,0xfc970c44792b8cc02ea565d85f6a27afc2f0d010f25df650212ec45a28ef13ac,1,0.103473
team No,0xfca8efe0762f25602fcaae551f6fbc6416f7061db1ddd87ac3b3f29bf6edcd78,24,-9.714293
team No,0xfcc471af2f356035888f4420ddeef40be6b7e2d8dd3418c1af8b3ad5c9bbfb39,1,-0.460000
team No,0xfd0b5558aa7761134fe4196525efd8a2c56d8542fa47af18e8ee0b33eb3fa60d,28,-23.655662
team No,0xfd11e1e7bfe7fb20c3097ea6ec1f84945ba78334db4884f6f0b381e4166d2784,2,-1.067049
team No,0xfd2cd91be3b1215099cea2512b3c98c3e2da290064dfc0ca815d4e315fb6fdf9,46,7.939434
team No,0xfd3b0910b6cd3914531566a99f2dc2f97f8a2b93dfe374cb5d84198737b48d33,1,0.170000
team No,0xfd5351438ca505abaefb586ba83e88dc5d25a24c9e344a38480fa85e95a430a3,18,-8.937598
team No,0xfd56622a82ede5f8a4e47ffe39eba29f0d23a5b9ec7845e20956a66f8048e5c3,3,0.879907
team No,0xfd8a0b3d5fad1ef68bdcf0c7bd73112ecb9132423267c88a594fb91b12a83fdc,14,3.852367
team No,0xfdcc75dd83fe8848ebcde5becfaf372c18f01f76d746c81b22696cf9f3b9839a,1,0.360000
team No,0xfde0e8df654c3b61ff4fc9ed9e7b40ef6b09d75e4813a1bafb9896ed0d4843d3,1,-0.320000
team No,0xfe29b73882446f5f4e9b570857e78885915d756f90293a44cc9e383a54389dad,2,-1.120000
team No,0xfe312519f5522b754e525c804e85beb79e4e33cfb59d9ff4d114e47ea62908d6,1,0.040000
team No,0xfe3e323176cc8d7ba8c09a778c2a374878b0f9593126819d05fb1a597d0745d0,1,-0.900000
team No,0xfe4a7a48d2f0098f0fb7fb84ec7a25706825d34ab578bbb1969b0825b2553bb3,2,-1.164664
team No,0xfe54a6cef8a426a480ddf45786318c6a582db0e7f5cce7f7b7c8e87cf4c95bdb,2,0.140000
team No,0xfe614d8f938d746b82ac74d06e763165486a8ccaad978e89f50d4c8af7828aab,2,0.220000
team No,0xfe6a90369ab060846585e150a90d6f6f8db889d446d5e2b0d261b6bea9b3a659,9,1.719935
team No,0xfe89e181043e09cf224878fe426660305a78c5bf3bc60d14083ac49f1a764926,3,-1.509763
team No,0xfea1799a95cf212c9128cf905f498bc2d9addfa8003f3729630d60f4e657d600,4,-2.210000
team No,0xfec117e3f24c0ee72f753bb35c743d6248212998c001b400609858caeb3fcc00,40,9.898575
team No,0xfec6867decd356cf5de9be329cfa954b9f7caa363461f8d7edc38381ded45152,1,0.602979
team No,0xfef657b2f9ed83dd3db24c61d115203e836f9967289cd3281b6b91dcd7338104,203,63.767800
team No,0xfefe3b3684dedc1429a631fd2eae6e946e416e42de223e0a4febfd8acda366dc,2,0.780000
team No,0xff02dc803046f9a7c7eacbc9a0a008e3e02666784215315c8443cba0b1fe60d5,5,0.550348
team No,0xff07f6e3ce57604584ac0997552443fe021c42c0b87b07f089433416de73bc9c,1,0.370000
team No,0xff198b16fbfa22aca25ba338cc50fda1983c6cdff2a5b23b682dfd2381445d42,1,0.143000
team No,0xff1ec56e0e47033727e33deab740896fbf1c6bb8a2b0068efdba3d900c7ba7a2,151,99.235628
team No,0xff2108973744b9eade57b213f7fea2ea8a03ed54b4ca229c6db6ceca4fd788d8,14,-6.910000
team No,0xff3744285965810d599d4ac7037760134c349eab25c289c14ba2523320debda7,140,47.392084
team No,0xff3ea8c71edb10839c372e343bbc3eb0baffa1b0e180cf750db4752cd5c83061,3,0.973891
team No,0xff82a8e3861067c619cea90e4057e980db9223b7791581379eb7da18761b20a2,1,-0.869041
team No,0xffa2401003f6558e5d2ef782f5dd4a81da3260c1ab07a0dd825f4292baaa52bf,2,0.840000
team No,0xffddb7870b9c42a5dde3a0da94dfcc3801e3fcf397b87c10303682c826c195e1,1,-0.500000
team Yes,0x001da30f1d8b7da6714d7b033899d7207c9166c4f55231cf2df96ebc3246bae7,1,-0.170000
team Yes,0x002542830969de67c616fd1179fc4fbee1b22688ee78be6d1d14ebc801121ed3,1,0.072950
team Yes,0x0041f2576b8fb86ca9fe57896dd671db1a5df2b314a23201840d4af278a183dd,5,1.541273
team Yes,0x009d773159b72d0575602bd9c855bed45187a7cfdc393dc231997731754d0ebf,26,-6.845993
team Yes,0x00a07f1e0995e5a832efb9db62294d6b1cc58ad2aedef7973d85391a9274fc2c,3,1.130000
team Yes,0x00cf3efc18a950cf442049aa0770903f0ab8606212499e0e4196bf74c102c456,156,9.231467
team Yes,0x00ded27bbffaf03f82b99fcdaecfde0016136fa0eea5193275037dd95d41d28f,5,-1.571811
team Yes,0x00df3496bb591778fed988eddbfdbcf8f1f4c5bb8120e565a572d68c611896bc,7,2.244881
team Yes,0x00e6bc719eb601e103f3c6bfce7089d567dca36232e8961449987348c3e8d507,20,-12.984612
team Yes,0x00e74603990a4430b2a8bdb57f53a7da56d10a77c0a0f61fabe86bc27e2cd441,1,-0.379504
team Yes,0x00ec0addd75d8c89bb8d8f4d63c74bab89ec1061591b376b0bad7f291ca47c68,2,0.210000
team Yes,0x00fa5a7cc470d6a0ef10844eb28c48f84673d0db8a71fb63b2efb14fef664c32,1,-0.236465
team Yes,0x0168b10211f930115e37c1a5d4243fb9139cd9eba2478be462719d0076b31302,1,-0.160000
team Yes,0x01c5013479aa3085b81e174d69e2cbf39ebc2902e8188b1adb5ceeaf25d51be2,4,1.910000
team Yes,0x01df33dad1bd569338a5e11e64997e4d5ed79d8321396e3e4aa2aacc20259430,1,0.590000
team Yes,0x01e4713ed6844b47f049266a88c0b0cdb8cd5eb5b0e173356e9b9c07aba5a3bc,3,-1.839191
team Yes,0x0200ffee870081eb1995dd5962830b493fcaadbfc3a438e3efba856ce4573217,3,-1.440000
team Yes,0x02103f049a5fe127c4ea03c9531772e82f3b9f5e9f5f30d67fda5b472fb56c17,31,14.004174
team Yes,0x021a4accd48b7a66f7a726318100429ef9d34fd1c92ceb877f46410e9ffbce30,8,0.699368
team Yes,0x0256ef63427ed0d9eefa1422eee948165a2a215b0741a339025fb08b2cf6e15d,85,50.587312
team Yes,0x025f28eb0ae9a1cbf1f52377f0e049b1d187c257376df34b4a3e83eaef315f3d,2,-0.820000
team Yes,0x0260aa6ed89f5e92cfcb234fdf5b618d1488fd2dcf53c50c6ebec822d0dd6831,5,1.045626
team Yes,0x02c913fd89ec97f63af1a3b2ce975def0d13163635f451fb0c8226f867daaa00,4,1.270000
team Yes,0x02d7a48da2c140872844a1e2dc1f2c9986fc3b3b5546a079fc2bfc0dae8bec01,1,0.466659
team Yes,0x030e3bd256805c33f271e2683e4cdbf2dbad25f93a38172d876acd30fff309cd,43,18.853189
team Yes,0x03239e9fc9f476dd9ce0b4a584c058adaed752bbf0a98de179c84d74fa0fcf9c,2,0.690001
team Yes,0x0342b7724107b2db0f67e672f88de463e4aef9302550a5c59db07db54969737d,4,-2.308536
team Yes,0x036d91a5f6bb6462d71153330275c32ad9350e9df53a0b4e51086c191c69b7ed,1,0.894313
team Yes,0x037523f23a74b8a1e40560975b148499e972834eae1061d41207ede7aad54f88,5,1.032341
team Yes,0x037f967360fac3fef32ba5221259c2ce437102789cf1400096f36300a115d43b,2,0.342560
team Yes,0x03abde2b70bfc66c3420a6eac6241d959929416c8196dc28ecf191a41a4b9031,1,0.039277
team Yes,0x03b4cd52fe6d6f463b0e9dac658580f13727c1faa02ea6ad1c5bd78ae95e3f3f,2,0.666878
team Yes,0x03c018e1a2a827ae31a933632895b72063debafa679a7343876de5be49f44af2,5,3.030000
team Yes,0x03fda59b9a44363ea583a95bdb65226fb59cd221d367e7b5d8f49ba750aef214,21,-10.355230
team Yes,0x040fff34d751f2bea16d2efa72399b1ee5a5c3e34ee705e7cb178dfbce59ec89,1,-0.440000
team Yes,0x0414615b5bf002d89a8a173d1b627103de371b0af0fee8bdd374ceaa8def5f5c,1,-0.683336
team Yes,0x0433839be2e0889423ff0a0efae939272899d09c284d309b346d3991d003c4c0,80,-51.290282
team Yes,0x043534ec16060a2ecb2606525e3f35dcab8d72002b139b97ab703d74c73687c2,25,-13.807670
team Yes,0x043f85a374f1e4006071fd1ac60b46c602a76ec789c01d374349c0ad6ca1789a,2,0.420000
team Yes,0x0445ea2c776c894c7f12226689ce6ba241e7c5732c5d693035e4d5c7b6d4bd11,11,7.150440
team Yes,0x04812d5fc2158d6781266bf26ec203e1f6f1592cc3f02ad90de98d2e33f94d44,4,2.291641
team Yes,0x04a2b19c4581aee8fb3cd5814ec667001dd14b09c39c544624f1058c08e51478,51,18.473895
